                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1216,                 4.7523,                 3.7804,                 1.4994,                 0.8297,                0.21429,                 0.2113,                0.19283,                 0.8297,                0.21429,                 0.2113,                0.11998,                0.77528,                 2.6126,                 3.9887,                 1.3564,                 0.0901,                 0.0011,                 0.0011
                      1,                0.66351,                 2.0041,                 2.1206,                 1.1707,                 0.8235,                0.70746,                 0.8111,                0.63125,                 0.8235,                0.70746,                 0.8111,                0.65095,                 0.5971,                0.91172,                 2.1027,                 1.1195,               0.079277,              0.0022772,              0.0022772
                      2,                0.48682,                 1.1358,                 1.2465,                 1.0357,                0.88098,                0.80119,                0.97944,                0.83456,                0.88098,                0.80119,                0.97944,                0.82652,                0.72128,                0.84565,                 1.5206,                 1.1518,               0.068431,              0.0034307,              0.0034307
                      3,                0.43146,                0.78904,                0.98693,                 1.0129,                0.96197,                 0.9139,                0.97944,                0.73639,                0.96197,                 0.9139,                0.97944,                0.80284,                0.81601,                0.83904,                0.91935,                 1.2949,                0.05756,              0.0045604,              0.0045604
                      4,                0.43223,                0.68095,                0.81352,                0.97594,                0.98426,                      1,                  0.995,                0.90321,                0.98426,                      1,                  0.995,                0.85634,                0.45621,                0.77056,                0.95678,                 0.9368,               0.046666,              0.0056664,              0.0056664
                      5,                0.42511,                0.57414,                0.78388,                0.97068,                0.76402,                0.86261,                  0.995,                0.77981,                0.76402,                0.86261,                  0.995,                0.79217,                0.80752,                0.79496,                 1.0985,                 1.3388,               0.035749,              0.0067485,              0.0067485
                      6,                0.49617,                0.74536,                0.76502,                 1.0194,                0.59613,                 0.9648,                0.81444,                0.59632,                0.83392,                0.59524,                0.72507,                0.48857,                0.82083,                 2.4095,                 1.0926,                 1.3086,               0.024807,               0.007807,               0.007807
                      7,                0.44765,                0.65648,                 0.6286,                 0.9914,                0.89825,                0.99347,                0.96875,                0.74039,                0.89825,                0.99347,                0.96875,                0.75112,                 1.0529,                0.97852,                 1.3121,                 1.5802,               0.013842,              0.0088416,              0.0088416
                      8,                0.52339,                0.83303,                0.74015,                 1.0596,                0.96321,                0.98684,                  0.995,                0.84795,                0.96321,                0.98684,                  0.995,                0.67489,                0.72402,                 1.8814,                0.61185,                 1.1919,               0.009208,               0.009208,               0.009208
                      9,                0.46796,                0.63087,                0.60978,                0.99155,                0.64583,                0.97219,                0.88321,                0.59149,                0.64583,                0.97219,                0.88321,                0.56751,                 1.3302,                 1.9496,                 1.4712,                 2.3286,               0.009208,               0.009208,               0.009208
                     10,                0.49454,                0.81215,                0.55915,                 1.0331,                0.85268,                      1,                0.95375,                0.61682,                0.85268,                      1,                0.95375,                 0.5693,                 1.1778,                 1.5397,                 1.1604,                 1.7624,               0.009109,               0.009109,               0.009109
                     11,                0.49665,                0.54032,                0.56623,                0.99394,                0.76463,                0.83071,                0.91344,                0.55466,                0.76463,                0.83071,                0.91344,                0.55644,                 1.1359,                 2.6687,                  1.812,                 1.8525,                0.00901,                0.00901,                0.00901
                     12,                0.48156,                0.54594,                0.55674,                0.98724,                 0.9315,                      1,                  0.995,                0.64883,                 0.9315,                      1,                  0.995,                0.68464,                0.99392,                 2.1657,                 1.0016,                 1.7557,               0.008911,               0.008911,               0.008911
                     13,                 0.4764,                0.55891,                0.50783,                 1.0155,                0.92218,                      1,                  0.995,                0.65244,                0.92218,                      1,                  0.995,                0.89094,                 1.5685,                0.50913,                0.91749,                 2.6633,               0.008812,               0.008812,               0.008812
                     14,                0.47915,                 0.6237,                0.58762,                0.97786,                 0.6073,                      1,                  0.995,                 0.6569,                 0.6073,                      1,                  0.995,                0.62878,                 1.4415,                 2.6454,                 1.7282,                 2.4036,               0.008713,               0.008713,               0.008713
                     15,                 0.5105,                0.62953,                0.56843,                 1.0165,                0.63095,                      1,                0.95375,                0.67905,                0.63095,                      1,                0.95375,                0.66181,                 0.8942,                 1.2702,                 1.1434,                 1.9256,               0.008614,               0.008614,               0.008614
                     16,                 0.5069,                0.47731,                0.50391,                 1.0021,                0.85214,                0.93833,                  0.995,                0.78789,                0.85214,                0.93833,                  0.995,                0.59353,                 0.8915,                 2.1274,                 1.6151,                 1.6384,               0.008515,               0.008515,               0.008515
                     17,                 0.4749,                0.57265,                0.57113,                 1.0044,                0.92044,                      1,                0.98625,                0.81646,                0.92044,                      1,                0.98625,                0.79982,                0.86608,                0.67406,                0.95895,                 1.6518,               0.008416,               0.008416,               0.008416
                     18,                0.45946,                0.53774,                0.53811,                0.98252,                0.75266,                0.95807,                0.91097,                0.77023,                0.68742,                0.89947,                0.84933,                0.67819,                0.89862,                 1.7402,                 1.0722,                 1.3831,               0.008317,               0.008317,               0.008317
                     19,                0.45128,                0.63339,                0.52464,                0.98957,                0.92604,                 0.7619,                0.87971,                 0.6391,                0.92604,                 0.7619,                 0.8097,                0.53608,                 1.0145,                 2.8794,                 1.0579,                 1.6116,               0.008218,               0.008218,               0.008218
                     20,                0.44695,                 0.5808,                0.52161,                0.98443,                 0.9331,                      1,                  0.995,                0.58666,                 0.9331,                      1,                  0.995,                0.65463,                 1.2832,                0.92118,                0.99124,                 1.9247,               0.008119,               0.008119,               0.008119
                     21,                0.43517,                0.69036,                0.50386,                0.98972,                0.83116,                0.98151,                  0.974,                0.62294,                0.83116,                0.98151,                  0.974,                0.70457,                 1.2605,                0.93765,                0.93387,                 1.9788,                0.00802,                0.00802,                0.00802
                     22,                0.49494,                0.58904,                0.49208,                0.98801,                0.79616,                0.83333,                 0.9183,                0.68417,                0.76408,                 0.7619,                0.91144,                0.62352,                0.94632,                 1.3583,                 1.1113,                 1.6784,               0.007921,               0.007921,               0.007921
                     23,                0.47963,                0.65798,                0.51522,                0.97802,                0.96215,                0.92857,                0.98625,                0.81222,                0.96215,                0.92857,                0.98625,                0.64316,                0.81946,                 1.8961,                0.61896,                  1.425,               0.007822,               0.007822,               0.007822
                     24,                0.46793,                0.51969,                0.48654,                0.98383,                0.95788,                0.93497,                  0.995,                0.79174,                0.95788,                0.93497,                  0.995,                0.80879,                0.84377,                0.65749,                0.68112,                 1.4029,               0.007723,               0.007723,               0.007723
                     25,                0.45919,                0.48576,                0.50398,                0.97135,                0.98158,                      1,                  0.995,                0.86013,                0.98158,                      1,                  0.995,                0.84714,                0.69739,                0.62098,                0.61804,                 1.2229,               0.007624,               0.007624,               0.007624
                     26,                0.45143,                0.49672,                0.52842,                0.98996,                0.98682,                      1,                  0.995,                0.78198,                0.98682,                      1,                  0.995,                0.85418,                0.78523,                0.59001,                0.58759,                 1.3758,               0.007525,               0.007525,               0.007525
                     27,                0.47129,                 0.4523,                0.47692,                  0.993,                0.92933,                      1,                  0.995,                0.78034,                0.92933,                      1,                  0.995,                0.81975,                 0.5843,                0.62358,                0.59433,                 1.1756,               0.007426,               0.007426,               0.007426
                     28,                0.45643,                0.47646,                0.47596,                0.98254,                0.98765,                      1,                  0.995,                0.87175,                0.98765,                      1,                  0.995,                0.84233,                0.63431,                 1.0077,                0.54369,                  1.003,               0.007327,               0.007327,               0.007327
                     29,                 0.4362,                0.50792,                0.44819,                0.96924,                0.97752,                      1,                  0.995,                 0.7926,                0.97752,                      1,                  0.995,                0.86326,                0.72185,                0.92013,                0.79187,                 1.0835,               0.007228,               0.007228,               0.007228
                     30,                0.43447,                0.44986,                0.42362,                0.98082,                0.96148,                      1,                  0.995,                0.64589,                0.96148,                      1,                  0.995,                0.78668,                 1.1432,                0.62903,                0.98223,                 1.6593,               0.007129,               0.007129,               0.007129
                     31,                 0.5108,                0.45716,                0.49221,                  1.022,                 0.9854,                      1,                  0.995,                0.78814,                 0.9854,                      1,                  0.995,                0.86394,                 0.9707,                0.53453,                0.61644,                 1.5404,                0.00703,                0.00703,                0.00703
                     32,                0.42755,                0.53935,                0.42252,                 0.9738,                0.96271,                      1,                  0.995,                0.75181,                0.96271,                      1,                  0.995,                0.81947,                0.93518,                0.52897,                0.71907,                 1.4784,               0.006931,               0.006931,               0.006931
                     33,                0.44148,                0.53171,                0.45747,                 0.9777,                 0.9772,                      1,                  0.995,                0.67224,                 0.9772,                      1,                  0.995,                0.83942,                  1.358,                0.36287,                 1.1067,                 2.3036,               0.006832,               0.006832,               0.006832
                     34,                0.50511,                0.48382,                0.50112,                0.98982,                0.98946,                0.98561,                  0.995,                0.79207,                0.98946,                0.98561,                  0.995,                0.89345,                0.79793,                0.61179,                0.69758,                 1.4363,               0.006733,               0.006733,               0.006733
                     35,                0.43594,                0.48833,                0.43065,                0.94404,                0.95187,                      1,                  0.995,                0.87399,                0.95187,                      1,                  0.995,                0.88561,                0.56288,                0.49321,                0.58619,                  1.063,               0.006634,               0.006634,               0.006634
                     36,                0.44917,                0.49479,                0.47315,                0.98848,                0.97825,                      1,                  0.995,                0.81354,                0.97825,                      1,                  0.995,                0.91028,                 0.7755,                0.41103,                0.89931,                  1.252,               0.006535,               0.006535,               0.006535
                     37,                0.44147,                0.49432,                0.47259,                0.98399,                0.97312,                      1,                  0.995,                0.82378,                0.97312,                      1,                  0.995,                0.88813,                0.62666,                0.37164,                0.82537,                 1.1355,               0.006436,               0.006436,               0.006436
                     38,                0.46153,                0.46517,                0.48287,                0.98645,                0.95033,                      1,                  0.995,                0.78471,                0.95033,                      1,                  0.995,                0.85483,                0.65811,                0.32972,                0.57252,                 1.1912,               0.006337,               0.006337,               0.006337
                     39,                0.43456,                0.48319,                0.47433,                0.97062,                 0.9729,                      1,                  0.995,                0.91382,                 0.9729,                      1,                  0.995,                0.92883,                0.50665,                0.32243,                 0.4197,                0.97882,               0.006238,               0.006238,               0.006238
                     40,                0.41926,                0.41381,                  0.403,                0.95647,                0.97726,                      1,                  0.995,                0.93261,                0.97726,                      1,                  0.995,                0.92671,                0.48042,                0.31777,                0.40816,                0.90974,               0.006139,               0.006139,               0.006139
                     41,                0.42187,                0.37848,                0.44863,                0.94145,                0.96794,                      1,                  0.995,                0.91235,                0.96794,                      1,                  0.995,                0.89731,                0.51073,                0.43047,                0.42305,                0.97994,                0.00604,                0.00604,                0.00604
                     42,                 0.4157,                 0.4036,                0.39813,                0.95004,                0.98533,                      1,                  0.995,                0.87357,                0.98533,                      1,                  0.995,                0.85746,                0.60577,                0.53077,                0.42578,                 1.1078,               0.005941,               0.005941,               0.005941
                     43,                0.40915,                0.42891,                0.41175,                0.94531,                0.98865,                      1,                  0.995,                0.88792,                0.98865,                      1,                  0.995,                0.90752,                0.48765,                0.46517,                0.37633,                0.92505,               0.005842,               0.005842,               0.005842
                     44,                0.41364,                0.38329,                0.39944,                0.94695,                 0.9787,                      1,                  0.995,                0.95557,                 0.9787,                      1,                  0.995,                0.90842,                0.46507,                0.37815,                0.39275,                0.86946,               0.005743,               0.005743,               0.005743
                     45,                0.40428,                0.43314,                0.37073,                0.95589,                0.97364,                      1,                  0.995,                0.91337,                0.97364,                      1,                  0.995,                0.91961,                0.57957,                0.37165,                0.44874,                 1.0301,               0.005644,               0.005644,               0.005644
                     46,                0.43619,                0.41396,                0.38964,                0.94538,                0.94818,                      1,                  0.995,                0.92828,                0.94818,                      1,                  0.995,                0.89473,                0.52183,                0.36335,                0.43005,                0.92361,               0.005545,               0.005545,               0.005545
                     47,                0.39416,                0.37205,                0.37627,                0.94421,                0.97727,                      1,                  0.995,                0.94719,                0.97727,                      1,                  0.995,                 0.9531,                0.46461,                0.38755,                0.46382,                0.86898,               0.005446,               0.005446,               0.005446
                     48,                0.39673,                0.39684,                0.40181,                0.96285,                0.97674,                      1,                  0.995,                0.76615,                0.97674,                      1,                  0.995,                0.91875,                0.92116,                0.47826,                0.84537,                 1.2493,               0.005347,               0.005347,               0.005347
                     49,                0.37842,                0.36093,                0.38484,                0.94934,                0.98189,                      1,                  0.995,                0.94791,                0.98189,                      1,                  0.995,                0.92802,                0.52912,                0.43385,                0.43104,                0.88877,               0.005248,               0.005248,               0.005248
                     50,                0.38801,                0.39472,                0.38182,                0.93597,                0.98412,                      1,                  0.995,                 0.9202,                0.98412,                      1,                  0.995,                0.96398,                0.43228,                 0.4279,                0.38758,                0.82414,               0.005149,               0.005149,               0.005149
                     51,                0.37969,                0.40355,                0.36914,                0.93002,                0.98591,                      1,                  0.995,                 0.9127,                0.98591,                      1,                  0.995,                0.92933,                0.43551,                0.41078,                0.39964,                0.82326,                0.00505,                0.00505,                0.00505
                     52,                0.40039,                  0.426,                0.36924,                0.96123,                0.98548,                      1,                  0.995,                0.85969,                0.98548,                      1,                  0.995,                0.94759,                0.46655,                0.39205,                0.51859,                0.86614,               0.004951,               0.004951,               0.004951
                     53,                0.38222,                0.39969,                0.37467,                0.94173,                0.97751,                      1,                  0.995,                0.91444,                0.97751,                      1,                  0.995,                0.96537,                0.49922,                0.40549,                0.55457,                0.93159,               0.004852,               0.004852,               0.004852
                     54,                0.37817,                 0.4022,                0.37958,                0.93374,                0.97225,                      1,                  0.995,                0.90343,                0.97225,                      1,                  0.995,                0.98018,                0.50296,                0.35346,                0.56714,                0.97561,               0.004753,               0.004753,               0.004753
                     55,                0.37937,                0.37896,                0.35319,                0.94265,                0.97049,                      1,                  0.995,                 0.9038,                0.97049,                      1,                  0.995,                0.97923,                 0.4849,                0.35995,                 0.5646,                0.91212,               0.004654,               0.004654,               0.004654
                     56,                0.38806,                0.36582,                0.34874,                0.92471,                0.97655,                      1,                  0.995,                0.96577,                0.97655,                      1,                  0.995,                0.97923,                0.44078,                0.38253,                   0.41,                0.88665,               0.004555,               0.004555,               0.004555
                     57,                 0.3629,                0.36085,                0.33594,                0.94616,                 0.9803,                      1,                  0.995,                0.97384,                 0.9803,                      1,                  0.995,                0.97949,                0.39265,                0.37613,                0.38859,                0.81159,               0.004456,               0.004456,               0.004456
                     58,                0.34995,                0.37622,                0.34367,                0.92661,                0.97991,                      1,                  0.995,                0.93041,                0.97991,                      1,                  0.995,                0.95518,                 0.4101,                0.38534,                0.34514,                0.80629,               0.004357,               0.004357,               0.004357
                     59,                0.35891,                0.35791,                0.34897,                  0.922,                0.98269,                      1,                  0.995,                0.92142,                0.98269,                      1,                  0.995,                 0.9806,                0.40911,                 0.4076,                0.35828,                0.80383,               0.004258,               0.004258,               0.004258
                     60,                0.37432,                0.34474,                 0.3491,                0.93742,                0.98296,                      1,                  0.995,                0.91631,                0.98296,                      1,                  0.995,                0.94437,                 0.4233,                 0.4217,                0.35509,                0.82698,               0.004159,               0.004159,               0.004159
                     61,                0.35611,                0.40257,                0.33974,                0.92752,                 0.9793,                      1,                  0.995,                0.89651,                 0.9793,                      1,                  0.995,                0.95498,                0.50075,                0.40965,                0.38248,                0.93401,                0.00406,                0.00406,                0.00406
                     62,                0.33341,                0.41921,                0.34958,                0.93461,                0.97991,                      1,                  0.995,                0.93696,                0.97991,                      1,                  0.995,                0.94489,                0.40079,                0.46332,                0.35978,                0.78892,               0.003961,               0.003961,               0.003961
                     63,                0.37773,                0.43515,                0.33974,                0.93075,                0.97685,                      1,                  0.995,                0.92931,                0.97685,                      1,                  0.995,                0.94167,                0.44847,                0.36378,                0.37005,                0.86116,               0.003862,               0.003862,               0.003862
                     64,                0.34131,                0.36648,                0.32066,                0.90801,                0.98396,                      1,                  0.995,                0.92877,                0.98396,                      1,                  0.995,                0.95817,                 0.4328,                0.30862,                0.38937,                0.86812,               0.003763,               0.003763,               0.003763
                     65,                0.32569,                0.36953,                0.29958,                0.92555,                 0.9859,                      1,                  0.995,                0.91837,                 0.9859,                      1,                  0.995,                  0.968,                0.43457,                0.27198,                0.39334,                0.87479,               0.003664,               0.003664,               0.003664
                     66,                0.33728,                0.31471,                0.32429,                0.92192,                 0.9845,                      1,                  0.995,                0.94037,                 0.9845,                      1,                  0.995,                0.96798,                0.38686,                0.26766,                0.39418,                0.77822,               0.003565,               0.003565,               0.003565
                     67,                0.35565,                 0.3723,                0.30617,                 0.9335,                0.97235,                      1,                  0.995,                0.94353,                0.97235,                      1,                  0.995,                0.97887,                0.41264,                0.29474,                0.44699,                0.77461,               0.003466,               0.003466,               0.003466
                     68,                0.32996,                0.34107,                0.30043,                0.92525,                0.96308,                      1,                  0.995,                0.91027,                0.96308,                      1,                  0.995,                0.97325,                 0.4738,                0.35358,                 0.5116,                0.85394,               0.003367,               0.003367,               0.003367
                     69,                0.34003,                0.35466,                0.30391,                 0.9337,                0.96261,                      1,                  0.995,                0.89699,                0.96261,                      1,                  0.995,                 0.9734,                0.45131,                0.39231,                 0.4644,                0.92115,               0.003268,               0.003268,               0.003268
                     70,                0.32469,                0.30718,                0.28904,                0.91276,                0.98724,                      1,                  0.995,                0.93003,                0.98724,                      1,                  0.995,                0.94806,                0.43733,                0.41649,                0.37681,                0.94858,               0.003169,               0.003169,               0.003169
                     71,                0.32173,                 0.3234,                0.30063,                0.91275,                 0.9831,                      1,                  0.995,                0.94721,                 0.9831,                      1,                  0.995,                 0.9691,                0.37481,                0.38885,                0.35537,                 0.7925,                0.00307,                0.00307,                0.00307
                     72,                 0.3066,                0.32464,                 0.2919,                0.91894,                0.98645,                      1,                  0.995,                0.93926,                0.98645,                      1,                  0.995,                0.94651,                0.40809,                0.38835,                0.36183,                0.79409,               0.002971,               0.002971,               0.002971
                     73,                0.31752,                0.30227,                0.30033,                0.91923,                0.98294,                      1,                  0.995,                0.92177,                0.98294,                      1,                  0.995,                0.95498,                0.38941,                0.36662,                0.32942,                 0.7721,               0.002872,               0.002872,               0.002872
                     74,                0.30908,                0.31796,                0.27376,                 0.8957,                0.97989,                      1,                  0.995,                  0.958,                0.97989,                      1,                  0.995,                0.95773,                0.37293,                0.37659,                0.32462,                0.75707,               0.002773,               0.002773,               0.002773
                     75,                 0.3101,                0.30667,                0.26973,                0.90996,                0.98466,                      1,                  0.995,                0.94221,                0.98466,                      1,                  0.995,                0.97078,                0.39306,                0.39272,                0.31034,                0.78791,               0.002674,               0.002674,               0.002674
                     76,                0.30346,                0.31776,                0.29649,                0.90932,                0.98497,                      1,                  0.995,                0.94847,                0.98497,                      1,                  0.995,                0.96882,                0.40501,                0.40508,                0.34601,                0.80295,               0.002575,               0.002575,               0.002575
                     77,                0.30495,                0.29011,                0.26635,                0.91739,                0.98243,                      1,                  0.995,                 0.9661,                0.98243,                      1,                  0.995,                 0.9742,                0.42642,                0.39781,                 0.3334,                0.89176,               0.002476,               0.002476,               0.002476
                     78,                0.28871,                0.30294,                0.26138,                0.90306,                0.98237,                      1,                  0.995,                0.96721,                0.98237,                      1,                  0.995,                 0.9799,                0.43358,                0.39943,                 0.3177,                  0.891,               0.002377,               0.002377,               0.002377
                     79,                0.28673,                0.28732,                0.24803,                0.89075,                0.98248,                      1,                  0.995,                0.96157,                0.98248,                      1,                  0.995,                 0.9797,                0.42661,                0.40314,                0.33594,                0.84395,               0.002278,               0.002278,               0.002278
                     80,                0.30478,                0.31333,                0.27588,                0.90318,                 0.9834,                      1,                  0.995,                0.96095,                 0.9834,                      1,                  0.995,                0.97962,                0.41001,                0.42124,                0.31887,                 0.7963,               0.002179,               0.002179,               0.002179
                     81,                0.29887,                0.31644,                0.27227,                0.90386,                0.98221,                      1,                  0.995,                0.93475,                0.98221,                      1,                  0.995,                0.97939,                0.44793,                0.39707,                0.33076,                0.84563,                0.00208,                0.00208,                0.00208
                     82,                0.29378,                 0.3248,                 0.2607,                0.88498,                0.98593,                      1,                  0.995,                0.93857,                0.98593,                      1,                  0.995,                0.95422,                0.45359,                0.37245,                0.32569,                0.86561,               0.001981,               0.001981,               0.001981
                     83,                0.28577,                0.34078,                0.26081,                0.90694,                0.98479,                      1,                  0.995,                0.93399,                0.98479,                      1,                  0.995,                0.97915,                0.45621,                0.36374,                0.32188,                0.85992,               0.001882,               0.001882,               0.001882
                     84,                0.29047,                0.32557,                0.24779,                0.90688,                0.98493,                      1,                  0.995,                0.93681,                0.98493,                      1,                  0.995,                0.97399,                0.44787,                 0.3556,                0.32843,                0.85758,               0.001783,               0.001783,               0.001783
                     85,                0.29017,                0.34213,                0.25793,                0.88836,                 0.9842,                      1,                  0.995,                0.96414,                 0.9842,                      1,                  0.995,                0.97429,                0.45042,                0.36831,                0.28661,                0.86704,               0.001684,               0.001684,               0.001684
                     86,                0.27107,                0.34365,                0.26526,                0.90278,                0.98441,                      1,                  0.995,                0.96408,                0.98441,                      1,                  0.995,                 0.9754,                0.45254,                0.37924,                0.30916,                0.85968,               0.001585,               0.001585,               0.001585
                     87,                 0.2736,                0.28945,                0.25268,                0.90756,                0.98509,                      1,                  0.995,                0.93528,                0.98509,                      1,                  0.995,                0.98131,                0.42909,                 0.3896,                 0.3067,                0.79608,               0.001486,               0.001486,               0.001486
                     88,                 0.2742,                0.28112,                 0.2273,                 0.9038,                0.98384,                      1,                  0.995,                0.94947,                0.98384,                      1,                  0.995,                0.97144,                0.39286,                0.39074,                 0.2814,                0.75272,               0.001387,               0.001387,               0.001387
                     89,                0.26528,                0.29815,                0.22888,                0.89445,                0.98092,                      1,                  0.995,                0.95164,                0.98092,                      1,                  0.995,                0.97944,                0.37319,                0.41062,                 0.3063,                0.72891,               0.001288,               0.001288,               0.001288
                     90,                0.21231,                0.21231,                0.21059,                0.91127,                0.98117,                      1,                  0.995,                0.96422,                0.98117,                      1,                  0.995,                0.96822,                0.33276,                0.40798,                0.32399,                0.68601,               0.001189,               0.001189,               0.001189
                     91,                 0.1832,                0.21136,                 0.1974,                0.90776,                0.98321,                      1,                  0.995,                0.94713,                0.98321,                      1,                  0.995,                0.96854,                0.31128,                0.40719,                0.29685,                0.65917,                0.00109,                0.00109,                0.00109
                     92,                0.21791,                0.20604,                0.20515,                0.93435,                0.97976,                      1,                  0.995,                 0.9419,                0.97976,                      1,                  0.995,                0.96854,                0.29153,                0.40866,                0.31863,                0.67152,               0.000991,               0.000991,               0.000991
                     93,                0.18044,                0.20638,                0.18774,                0.88987,                0.98029,                      1,                  0.995,                0.92326,                0.98029,                      1,                  0.995,                0.97429,                0.30688,                0.40039,                 0.3471,                0.69505,               0.000892,               0.000892,               0.000892
                     94,                 0.2356,                0.20173,                0.20527,                0.94273,                 0.9846,                      1,                  0.995,                0.93722,                 0.9846,                      1,                  0.995,                0.97412,                0.32715,                0.38883,                0.28837,                0.68575,               0.000793,               0.000793,               0.000793
                     95,                0.16987,                0.19916,                0.19142,                0.88743,                0.98373,                      1,                  0.995,                0.93722,                0.98373,                      1,                  0.995,                0.97979,                0.32173,                0.38206,                0.27487,                0.69401,               0.000694,               0.000694,               0.000694
                     96,                0.16787,                0.19898,                0.19028,                0.89599,                0.98561,                      1,                  0.995,                0.97248,                0.98561,                      1,                  0.995,                0.98003,                0.32922,                0.37341,                0.27004,                0.69347,               0.000595,               0.000595,               0.000595
                     97,                0.15733,                0.20766,                0.17531,                0.88866,                0.98591,                      1,                  0.995,                 0.9817,                0.98591,                      1,                  0.995,                0.98037,                0.31556,                0.37069,                0.27956,                0.67127,               0.000496,               0.000496,               0.000496
                     98,                0.17216,                0.19839,                0.17197,                0.90355,                0.98683,                      1,                  0.995,                0.98716,                0.98683,                      1,                  0.995,                0.98037,                0.32389,                0.36387,                0.30587,                0.69533,               0.000397,               0.000397,               0.000397
                     99,                0.15353,                0.20182,                0.15581,                0.87882,                0.98709,                      1,                  0.995,                0.98287,                0.98709,                      1,                  0.995,                0.98037,                0.33622,                0.36198,                0.31548,                0.71882,               0.000298,               0.000298,               0.000298
